61.4180951, 11.3514914
61.417229, 11.3515667
61.4144058, 11.3520613
61.4136932, 11.3525008
61.4076737, 11.3573542
61.4058891, 11.3589506
61.405803, 11.35906
61.4045883, 11.3604645
61.4041461, 11.3609669
61.4030096, 11.3623102
61.4008729, 11.3648141
61.3980302, 11.3681383
61.397979, 11.3682061
61.3958061, 11.3706366
61.3957322, 11.3706976
61.394972, 11.3714063
61.3939238, 11.3717679
61.3902951, 11.3716438
61.389112, 11.3720678
61.3848029, 11.372488
61.3816939, 11.3699778
61.3699348, 11.3744083
61.3698402, 11.3744677
61.3693748, 11.3747403
61.3692474, 11.3748154
61.3679789, 11.3755429
61.363509, 11.3788205
61.3629547, 11.3796055
61.3592301, 11.3837559
61.3489443, 11.3953326
61.3356747, 11.414787
61.3349384, 11.4156446
61.3322423, 11.4210575
61.329805, 11.4249773
61.3259919, 11.4309195
61.3231647, 11.4352317
61.3225492, 11.4359788
61.3214637, 11.4371547
61.321182, 11.437449
61.3208796, 11.4377614
61.3192563, 11.4400586
61.3100475, 11.4463741
61.3100077, 11.4463904
61.3098922, 11.4464208
61.3088348, 11.4468672
61.3083414, 11.4473118
61.3074506, 11.4482313
61.3067566, 11.4489434
61.3060482, 11.4496889
61.3052063, 11.4510008
61.3048633, 11.4515591
61.3034256, 11.4539043
61.3029837, 11.4546027
61.3014957, 11.4570524
61.3012248, 11.4574492
61.301007, 11.4577062
61.3009193, 11.4577982
61.3008124, 11.4578993
61.300647, 11.4580376
61.3005705, 11.4581023
61.297945, 11.4599256
61.2971779, 11.4606431
61.2951898, 11.4621153
61.2938526, 11.4632458
61.2922875, 11.4645121
61.2910924, 11.465379
61.2859509, 11.4694579
61.2855202, 11.4699015
61.2807592, 11.4738246
61.2753635, 11.4775538
61.2697392, 11.4822444
61.2561346, 11.4904335
61.2558034, 11.490519
61.2531431, 11.4911686
61.2502837, 11.4918347
61.2487012, 11.4924253
61.24752, 11.4933834
61.2451897, 11.4956203
61.244158, 11.4966184
61.2438951, 11.4968762
61.2422366, 11.4984501
61.2404732, 11.4991725
61.2394153, 11.4994432
61.2338482, 11.5001763
61.230815, 11.5004819
61.2276581, 11.5014574
61.2241814, 11.5010834
61.2220762, 11.5002629
61.2209467, 11.4998395
61.2196689, 11.499331
61.2191858, 11.4991767
61.2147989, 11.4976259
61.2126295, 11.4964102
61.2101691, 11.4933728
61.2084581, 11.49239
61.2064559, 11.4924657
61.2014324, 11.4962435
61.201061, 11.4965493
61.2002591, 11.4971935
61.1999249, 11.4974747
61.1992255, 11.4977815
61.1984313, 11.4975457
61.1981642, 11.4974022
61.1950818, 11.4961861
61.1921751, 11.4963063
61.1884598, 11.4929733
61.185252, 11.4896255
61.184343, 11.48909
61.1821709, 11.487705
61.1793746, 11.4858499
61.1784871, 11.4855151
61.176433, 11.4851131
61.1756027, 11.4848036
61.173748, 11.4836034
61.1694479, 11.4732118
61.1680662, 11.470029
61.165133, 11.4641905
61.164722, 11.4633167
61.1645695, 11.4629841
61.1640365, 11.4618792
61.1623602, 11.4585677
61.1622024, 11.4582388
61.1613477, 11.4558093
61.1610108, 11.454411
61.1606646, 11.4519312
61.1601169, 11.4461949
61.1601087, 11.4458551
61.1601046, 11.445357
61.1600957, 11.444986
61.1600909, 11.4436788
61.1600694, 11.4426897
61.1600112, 11.4415653
61.1599334, 11.440045
61.1596188, 11.4370237
61.1593469, 11.4353529
61.1593308, 11.4352543
61.1584025, 11.4326758
61.1582671, 11.4324057
61.1547698, 11.4271153
61.1374552, 11.3914408
61.1370303, 11.390792
61.1358018, 11.3888803
61.1340847, 11.3854613
61.1334346, 11.3843062
61.133063, 11.3828478
61.1329329, 11.3794986
61.1324014, 11.3776378
61.1309414, 11.3750368
61.1307357, 11.3743457
61.1305911, 11.3724034
61.1308301, 11.3707992
61.131002, 11.369444
61.1311758, 11.3679237
61.1312568, 11.3672914
61.1312925, 11.3670334
61.1312385, 11.3669082
61.1309236, 11.3668236
61.1305655, 11.3664736
61.1307798, 11.3658714
61.130706, 11.3658138
61.1304908, 11.3656592
61.1292134, 11.3647189
61.1275519, 11.3630257
61.1213773, 11.363084
61.1203541, 11.3631664
61.1177997, 11.3646939
61.1161492, 11.3653325
61.0986238, 11.3590971
61.0976897, 11.3588193
61.0968003, 11.358586
61.0963567, 11.3584464
61.0865857, 11.3522256
61.0847773, 11.3511471
61.0643847, 11.349437
61.0640421, 11.3496523
61.062288, 11.3507959
61.0586659, 11.3511745
61.0574834, 11.3511736
61.0524778, 11.3543934
61.050092, 11.3577043
61.044056, 11.3667253
61.0438906, 11.3669629
61.0384574, 11.3729594
61.0361882, 11.3738693
61.0303278, 11.3786338
61.0293253, 11.3796023
61.0241699, 11.3838543
61.0238738, 11.3841052
61.0196307, 11.3877939
61.0159712, 11.3925754
61.0158773, 11.3926968
61.0154696, 11.393224
61.0131961, 11.3961752
61.0119092, 11.3978352
61.0113463, 11.3985782
61.0093142, 11.4007772
61.009292, 11.4007991
61.0090681, 11.4010201
61.0071741, 11.4029352
61.006379, 11.403932
61.0023988, 11.4106271
60.9992358, 11.4147986
60.995417, 11.4235309
60.9944385, 11.4258163
60.994083, 11.4268675
60.9876745, 11.4407136
60.9868359, 11.4425945
60.9859993, 11.4444709
60.9830289, 11.451067
60.9824214, 11.452406
60.9821536, 11.4530153
60.9792468, 11.4606028
60.9787452, 11.4614798
60.976826, 11.465017
60.9677236, 11.4821212
60.9644895, 11.4853219
60.95791, 11.4901371
60.9563663, 11.4906287
60.9562876, 11.4906507
60.9528432, 11.491678
60.9528213, 11.4916847
60.9416485, 11.4997881
60.9405843, 11.5008551
60.9386081, 11.5028397
60.9377627, 11.5037073
60.9366906, 11.504801
60.9345657, 11.5068351
60.9333409, 11.5079169
60.9321822, 11.50868
60.9282332, 11.5110731
60.9233404, 11.5127529
60.9207677, 11.513875
60.9190017, 11.5149527
60.9162144, 11.5165706
60.9104293, 11.5201828
60.9084266, 11.52162
60.9083509, 11.5216737
60.9045891, 11.5250342
60.9027485, 11.5267706
60.9015499, 11.5278582
60.9006514, 11.5286735
60.900448, 11.528858
60.8969854, 11.531964
60.8921005, 11.5354082
60.8912323, 11.5358373
60.8896045, 11.5366395
60.8871217, 11.5378688
60.8870233, 11.5379146
60.8864713, 11.5381718
60.8842956, 11.539295
60.883999, 11.5393226
60.8839456, 11.5392542
60.8837849, 11.5393232
60.8837261, 11.5394366
60.8834675, 11.5397059
60.8832048, 11.5397949
60.8828794, 11.5397869
60.8825239, 11.5394494
60.8824924, 11.5393162
60.8845147, 11.5268046
60.8845682, 11.5267615
60.8846448, 11.5263561
60.8843569, 11.5262074
60.8837329, 11.5254163
60.8837857, 11.5244528
60.8843807, 11.5216809
60.8841941, 11.5170486
60.884171, 11.5168205
60.8839353, 11.5144969
60.8837145, 11.5124627
60.8836795, 11.5122182
60.8834557, 11.511168
60.8834104, 11.5110136
60.8830867, 11.5100783
60.8829551, 11.5097502
60.8825423, 11.5087265
60.8819145, 11.5070939
60.8796635, 11.4977823
60.8796608, 11.4902886
60.8796476, 11.48658
60.8791387, 11.4813109
60.8784618, 11.4780771
60.8778914, 11.4755473
60.8778205, 11.4752076
60.8775293, 11.4739172
60.8770217, 11.4712337
60.8767628, 11.4692455
60.8767463, 11.4691175
60.8765842, 11.4678617
60.8765588, 11.4676654
60.8764169, 11.4665663
60.87627, 11.4655073
60.8760679, 11.4634076
60.8761206, 11.4616999
60.8761718, 11.4610195
60.8762277, 11.4603491
60.876397, 11.4583573
60.876531, 11.4561867
60.8763269, 11.4536182
60.8757665, 11.4513178
60.8754407, 11.4500856
60.8752168, 11.4477345
60.8752894, 11.4470688
60.8729886, 11.4407864
60.8729811, 11.4407585
60.8729366, 11.4405908
60.8727212, 11.4397802
60.8726719, 11.4396044
60.8722351, 11.4380476
60.8721634, 11.437792
60.8719205, 11.4369581
60.8717736, 11.436455
60.8650989, 11.421273
60.8637587, 11.4187128
60.863372, 11.4180448
60.8628599, 11.4170864
60.8627911, 11.4167641
60.8627927, 11.4167141
60.8627815, 11.4166671
60.8627427, 11.4166238
60.8626145, 11.4164722
60.8625017, 11.416113
60.8604007, 11.4038693
60.8599634, 11.4022589
60.8594509, 11.4006248
60.8588137, 11.3987582
60.8586379, 11.3982009
60.8585005, 11.3977635
60.858157, 11.3966602
60.858017, 11.3961893
60.8575303, 11.3947695
60.8567882, 11.3926258
60.8562557, 11.3910809
60.8556998, 11.3894764
60.8536364, 11.3834824
60.8518981, 11.377877
60.8504473, 11.3731557
60.8504661, 11.372907
60.8503525, 11.3728612
60.8493522, 11.3697217
60.8494079, 11.3694252
60.8493399, 11.3692176
60.8491976, 11.3691985
60.8491517, 11.3692658
60.8491117, 11.3695229
60.8490083, 11.3697439
60.8489525, 11.3698708
60.8486701, 11.3702289
60.8485852, 11.3702791
60.848424, 11.3703972
60.8481591, 11.3705176
60.8478961, 11.3706474
60.846075, 11.3722424
60.8459992, 11.3722707
60.8412144, 11.3652619
60.8380355, 11.3629335
60.8375118, 11.3623167
60.8364667, 11.3595178
60.8352162, 11.3560667
60.8346888, 11.354822
60.8341956, 11.3536639
60.833469, 11.3521824
60.8315508, 11.3505302
60.8308568, 11.349975
60.8297596, 11.3490973
60.8258954, 11.3458944
60.8225284, 11.3357208
60.8222351, 11.3346326
60.8205328, 11.3289819
60.8187794, 11.324542
60.8185392, 11.3239282
60.8176964, 11.3217789
60.8170871, 11.3202245
60.8151706, 11.3135689
60.813704, 11.308759
60.813129, 11.3079009
60.8130167, 11.3077494
60.8107295, 11.3057634
60.8106669, 11.3057098
60.8104402, 11.3055157
60.8066456, 11.2977836
60.8053391, 11.2952649
60.8038221, 11.2931591
60.8031113, 11.2923163
60.8024939, 11.2914879
60.8022205, 11.2910897
60.8020198, 11.290784
60.8018511, 11.2904351
60.8017442, 11.2902527
60.8014587, 11.2897609
60.8014097, 11.2898836
60.7999877, 11.2916585
60.798759, 11.292136
60.7979199, 11.2925196
60.79083, 11.2979639
60.7901224, 11.2987791
60.7894974, 11.2994832
60.7891012, 11.2999472
60.7886261, 11.3004855
60.7883934, 11.3007488
60.7854992, 11.3040811
60.7851444, 11.3044773
60.7844659, 11.3052575
60.7810035, 11.307176
60.7657829, 11.3100561
60.7541281, 11.3032284
60.7520578, 11.3019545
60.7517504, 11.3017908
60.7324599, 11.2964061
60.7321411, 11.296088
60.7291748, 11.2930898
60.728401, 11.2925023
60.718766, 11.2872242
60.7154604, 11.2840857
60.7148361, 11.2835038
60.7140972, 11.2828018
60.7136819, 11.282446
60.7131598, 11.2820691
60.7124743, 11.281618
60.7107989, 11.2806209
60.7096442, 11.2799342
60.7055409, 11.2769287
60.7049188, 11.2759664
60.7045704, 11.2753484
60.7041681, 11.2745379
60.7030294, 11.2723826
60.7024593, 11.2716681
60.701771, 11.2713268
60.6991425, 11.2755392
60.6988487, 11.2756843
60.6986273, 11.2757793
60.6970302, 11.2761269
60.6926307, 11.2765472
60.6895011, 11.2790024
60.6879023, 11.280665
60.6507267, 11.2920253
60.6504829, 11.2921277
60.6357697, 11.2987659
60.6346646, 11.2991097
60.6300313, 11.2997278
60.6225014, 11.2992073
60.6221375, 11.2992299
60.6077684, 11.3093678
60.6075223, 11.3094719
60.5985331, 11.3037716
60.5952629, 11.2992238
60.5812922, 11.2773566
60.5802933, 11.2764895
60.579403, 11.2756688
60.5745429, 11.2688648
60.5732183, 11.2663874
60.5655218, 11.2571902
60.5636963, 11.255752
60.5628687, 11.2552564
60.5610153, 11.2542248
60.5409214, 11.2459886
60.5353611, 11.2437864
60.5321931, 11.2433918
60.5160573, 11.2436522
60.5127292, 11.2436774
60.504536, 11.2404139
60.5041213, 11.2400221
60.4994259, 11.2384052
60.4989847, 11.2382857
60.485051, 11.2374091
60.4839274, 11.2385205
60.4695009, 11.2467297
60.4638987, 11.2445448
60.4624472, 11.2437806
60.441225, 11.2419441
60.43903, 11.2417115
60.4332266, 11.2404752
60.4310312, 11.2406743
60.4163988, 11.2410021
60.412062, 11.2405676
60.4034721, 11.2366515
60.40265, 11.2361464
60.4014681, 11.2351998
60.3975795, 11.2296997
60.3914263, 11.2180398
60.3873727, 11.2135648
60.3771343, 11.2080654
60.3742693, 11.2067017
60.3478156, 11.2084646
60.346094, 11.2078315
60.3373341, 11.1967971
60.3361669, 11.1948833
60.3354779, 11.1938345
60.3340812, 11.1920953
60.3324226, 11.190589
60.3312031, 11.1896751
60.3264011, 11.1823398
60.3261024, 11.1816426
60.3198296, 11.159367
60.3195327, 11.1574488
60.3167803, 11.1504131
60.3120475, 11.1429028
60.2902513, 11.1335251
60.287873, 11.1336875
60.2864561, 11.1345726
60.2850819, 11.1361296
60.2845782, 11.1369376
60.2841049, 11.1378006
60.2822976, 11.1416844
60.2574433, 11.177764
60.2563974, 11.1787879
60.2515598, 11.1821566
60.2478356, 11.182795
60.2407178, 11.1791791
60.2398248, 11.1784308
60.2329381, 11.17354
60.2309656, 11.173223
60.2304001, 11.1732282
60.2280692, 11.1737358
60.2236203, 11.1768942
60.2232669, 11.1771944
60.1898479, 11.188065
60.1893329, 11.1876065
60.1849035, 11.1811081
60.1747119, 11.1666789
60.1674603, 11.1613022
60.1642417, 11.1581167
60.1622461, 11.1560368
60.1537427, 11.1491837
60.1330517, 11.1593472
60.1299245, 11.1629733
60.0836114, 11.148815
60.0786449, 11.1507107
60.0744939, 11.152274
60.0490634, 11.1357647
60.0470506, 11.1317674
60.0391057, 11.1115797
60.0349297, 11.1021237
60.03287, 11.0997935
60.0313385, 11.0984373
60.0297263, 11.0966122
60.019004, 11.0677486
60.0114551, 11.0609003
59.9985725, 11.0414523
59.9984541, 11.0412321
59.998404, 11.0411415
59.9963563, 11.03711
59.9895988, 11.0288107
59.9893308, 11.0284514
59.9859988, 11.0123765
59.9858066, 11.0100928
59.9827928, 10.9990401
59.9817575, 10.9972564
59.9812138, 10.9964732
59.9807597, 10.9958955
59.979319, 10.9943559
59.978976, 10.9940541
59.9778323, 10.9931368
59.9703366, 10.9892485
59.9698493, 10.9890032
59.9695014, 10.9888104
59.9581596, 10.9669239
59.9566579, 10.9631619
59.9555258, 10.9605157
59.9544015, 10.9583846
59.9528007, 10.9562992
59.950174, 10.9527542
59.9494516, 10.9511089
59.94921, 10.9504077
59.9484368, 10.9473998
59.9483384, 10.9468374
59.9463135, 10.9403921
59.9457952, 10.9397479
59.9449974, 10.9390654
59.9440842, 10.9385113
59.942759, 10.9377469
59.9406366, 10.93532
59.9403555, 10.9347015
59.9393508, 10.9291504
59.9393859, 10.9279099
59.9396153, 10.9255391
59.9397138, 10.9246554
59.9400045, 10.9220902
59.9401116, 10.9211067
59.9402728, 10.9185078
59.9402473, 10.9176935
59.9401162, 10.9162338
59.9397787, 10.9138326
59.9397065, 10.9036453
59.9394117, 10.89961
59.9387962, 10.8959613
59.9384777, 10.8936039
59.9381928, 10.8917828
59.9381803, 10.8903457
59.9382222, 10.8902459
59.9382226, 10.8900061
59.9381988, 10.8899371
59.9380331, 10.8898852
59.9379807, 10.8899872
59.9377346, 10.8899829
59.9373685, 10.8886159
59.9356038, 10.8831153
59.9346975, 10.879552
59.9316698, 10.8686295
59.9308814, 10.8670104
59.9302989, 10.8641981
59.9303119, 10.8640656
59.9301872, 10.8638399
59.9301368, 10.8638629
59.9276492, 10.8607998
59.9263332, 10.8556066
59.9258797, 10.8528088
59.9255276, 10.8509876
59.9252825, 10.8499337
59.9244557, 10.8463701
59.9239148, 10.8425829
59.9237882, 10.8408606
59.9237599, 10.8401332
59.9237702, 10.8344567
59.9225582, 10.8270135
59.9216421, 10.8247544
59.9214821, 10.8243232
59.9200672, 10.8204435
59.9192106, 10.8176351
59.9191927, 10.8175754
59.9191371, 10.8173945
59.9175554, 10.8114493
59.917276, 10.8105986
59.9165537, 10.808939
59.9157172, 10.8071713
59.9133755, 10.8019158
59.9130541, 10.8002411
59.9125693, 10.7985638
59.9121977, 10.7977938
59.912008, 10.7972118
59.9117291, 10.7962884
59.9113772, 10.7951898
59.910848, 10.793793
59.9103479, 10.7922628
59.9103549, 10.7921704
59.910317, 10.792021
59.9102784, 10.7919792
59.9101915, 10.7917035
59.9101112, 10.7915309
59.9099615, 10.7910529
59.9097182, 10.7902856
59.9094194, 10.7894034
59.9087674, 10.7867811
59.9083498, 10.7844753
59.9077437, 10.7816683
59.9075749, 10.7811228
59.9074889, 10.7808508
59.9072443, 10.779914
59.9080848, 10.7788886
59.9080901, 10.7788893
59.908143, 10.7788575
59.908166, 10.7788083
59.9081782, 10.7787048
59.908173, 10.7786596
59.9082679, 10.7784656
59.9085044, 10.7781072
59.908882, 10.7775781
59.9092536, 10.7775054
59.9092532, 10.7773638
59.9096296, 10.7759637
59.9098161, 10.7754654
59.9101902, 10.7744661
59.9107593, 10.7729859
59.9110485, 10.7722694
59.9113347, 10.7713962
59.9116144, 10.7698512
59.9119667, 10.7662851
59.9120863, 10.7658832
59.9121368, 10.7655155
59.9121613, 10.7654089
59.9125204, 10.7637234
59.9126685, 10.7629141
59.9126888, 10.7627764
59.9128878, 10.7615778
59.9132557, 10.7593778
59.9132821, 10.759204
59.9132975, 10.7591037
59.913432, 10.7582649
59.9134836, 10.7579589
59.9136504, 10.7569846
59.9136843, 10.756785
59.9136804, 10.7558969
59.9135475, 10.7550433
59.9134829, 10.7546298
59.9134612, 10.7544879
59.9132946, 10.7534329
59.9136339, 10.752904
59.9143078, 10.752623
59.9144042, 10.7526342
59.9151719, 10.7516387
59.9154034, 10.7510187
59.9159579, 10.7497662
59.9162545, 10.7479965
59.9162956, 10.7476197
59.916331, 10.7469385
59.916342, 10.7413062
59.9164515, 10.7411287
59.916624, 10.7412337
59.9166669, 10.7404592
59.9173105, 10.7393784
59.9179401, 10.7382332
59.9179311, 10.7380313
59.9178626, 10.7361341
59.9178515, 10.7358693
59.9178238, 10.7358386
59.9173966, 10.735348
59.9165875, 10.7344042
59.9154814, 10.7331028
59.9151799, 10.7323211
59.9151886, 10.7321033
59.9151064, 10.7318947
59.9150236, 10.7318702
59.9148362, 10.7323265
59.914238, 10.7336875
59.9139837, 10.7346054
59.9137796, 10.7354314
59.9134489, 10.7367814
59.9131444, 10.7380672
59.9134523, 10.738421
59.9134523, 10.738421
